交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-02 13:11:45.457668,,100053452155,110339775100053452155,,7100053452155750215111366545408,1007151999633910731057,OS2018030213121930610,,jdpay.NATIVE,交易,,,169900,0,,,,,,京东支付,,-459,27,169441,,,,,
2018-03-02 10:11:48.430310,,100053452155,110339775100053452155,,7100053452155750033967329185792,1015151998554240369053,OS2018030210122147120,,jdpay.NATIVE,交易,,,182980,0,,,,,,京东支付,,-494,27,182486,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
2,352880,0,352880,-953
