交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-02 18:07:25.226433,,100053454619,110339775100053454619,,7100053454619750512734950526976,1045152001407944910675,OS2018030218075981824,,jdpay.NATIVE,交易,,,299845,0,,,,,,京东支付,,-810,27,299035,,,,,
2018-03-02 16:18:59.527968,,100053454619,110339775100053454619,,7100053454619750403587768193024,1031152000754730035392,OS2018030216190776562,,jdpay.NATIVE,交易,,,256558,0,,,,,,京东支付,,-693,27,255865,,,,,
2018-03-02 11:32:12.418866,,100053454619,110339775100053454619,,7100053454619750114900417843200,1011151999036663955167,OS2018030211324585540,,jdpay.NATIVE,交易,,,258700,0,,,,,,京东支付,,-698,27,258002,,,,,
2018-03-02 11:16:49.999809,,100053454619,110339775100053454619,,7100053454619750099424861622272,1015151998941733562894,OS2018030211165754386,,jdpay.NATIVE,交易,,,199680,0,,,,,,京东支付,,-539,27,199141,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
4,1014783,0,1014783,-2740
