交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-02 19:56:34.274705,,100053455747,110339775100053455747,,7100053455747750622610346872832,1048152002060250925360,OS2018030219564152430,,jdpay.NATIVE,交易,,,298700,0,,,,,,京东支付,,-806,27,297894,,,,,
2018-03-02 16:09:36.834709,,100053455747,110339775100053455747,,7100053455747750394147698511872,1042152000698435503489,OS2018030216094420256,,jdpay.NATIVE,交易,,,145000,0,,,,,,京东支付,,-392,27,144608,,,,,
2018-03-02 14:55:16.590538,,100053455747,110339775100053455747,,7100053455747750319316701417472,1038152000252411726966,OS2018030214552461521,,jdpay.NATIVE,交易,,,299800,0,,,,,,京东支付,,-809,27,298991,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
3,743500,0,743500,-2007
