交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-02 15:44:57.945907,,100053453014,110339775100053453014,,7100053453014750369336007987200,1012152000550580981077,OS2018030215450519677,,jdpay.NATIVE,交易,,,299231,0,,,,,,京东支付,,-808,27,298423,,,,,
2018-03-02 14:25:20.728517,,100053453014,110339775100053453014,,7100053453014750289187355365376,1035152000075462635055,OS2018030214255472292,,jdpay.NATIVE,交易,,,298000,0,,,,,,京东支付,,-805,27,297195,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
2,597231,0,597231,-1613
