交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-02 19:40:34.390484,,100053453631,110339775100053453631,,7100053453631750606505847427072,1018152001966807729066,OS2018030219410801216,,jdpay.NATIVE,交易,,,93800,0,,,,,,京东支付,,-253,27,93547,,,,,
2018-03-02 19:29:57.682218,,100053453631,110339775100053453631,,7100053453631750595823693336576,1014152001903273796345,OS2018030219303152542,,jdpay.NATIVE,交易,,,299800,0,,,,,,京东支付,,-809,27,298991,,,,,
2018-03-02 19:00:46.293498,,100053453631,110339775100053453631,,7100053453631750566440563773440,1049152001728037868472,OS2018030219012043484,,jdpay.NATIVE,交易,,,294070,0,,,,,,京东支付,,-794,27,293276,,,,,
2018-03-02 16:13:59.114460,,100053453631,110339775100053453631,,7100053453631750398547657625600,1013152000724686759685,OS2018030216140605975,,jdpay.NATIVE,交易,,,169800,0,,,,,,京东支付,,-458,27,169342,,,,,
2018-03-02 15:02:23.618915,,100053453631,110339775100053453631,,7100053453631750326481277816832,1034152000297730288734,OS2018030215025772938,,jdpay.NATIVE,交易,,,299800,0,,,,,,京东支付,,-809,27,298991,,,,,
2018-03-02 14:40:20.770561,,100053453631,110339775100053453631,,7100053453631750304287285972992,1045152000165477136347,OS2018030214405493800,,jdpay.NATIVE,交易,,,220000,0,,,,,,京东支付,,-594,27,219406,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
6,1377270,0,1377270,-3717
