交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-02 20:16:00.125895,,100053453542,110339775100053453542,,7100053453542750642169980260352,1018152002176884794536,OS2018030220160788550,,jdpay.NATIVE,交易,,,30000,0,,,,,,京东支付,,-81,27,29919,,,,,
2018-03-02 14:58:45.515250,,100053453542,110339775100053453542,,7100053453542750322822318002176,1047152000275908825396,OS2018030214591996208,,jdpay.NATIVE,交易,,,199800,0,,,,,,京东支付,,-539,27,199261,,,,,
2018-03-02 14:51:53.704928,,100053453542,110339775100053453542,,7100053453542750315913007468544,1016152000234740167347,OS2018030214522705689,,jdpay.NATIVE,交易,,,286000,0,,,,,,京东支付,,-772,27,285228,,,,,
2018-03-02 12:20:28.791611,,100053453542,110339775100053453542,,7100053453542750163493610721280,1043151999326297998645,OS2018030212210296971,,jdpay.NATIVE,交易,,,298700,0,,,,,,京东支付,,-806,27,297894,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
4,814500,0,814500,-2198
