交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-02 17:32:48.364938,,100053451950,110339775100053451950,,7100053451950750477891575353344,1047152001200251822233,OS2018030217332277842,,jdpay.NATIVE,交易,,,60000,0,,,,,,京东支付,,-162,27,59838,,,,,
2018-03-02 16:31:02.775404,,100053451950,110339775100053451950,,7100053451950750415721940520960,1045152000829671271156,OS2018030216313677188,,jdpay.NATIVE,交易,,,299700,0,,,,,,京东支付,,-809,27,298891,,,,,
2018-03-02 13:21:05.357436,,100053451950,110339775100053451950,,7100053451950750224505064001536,1019151999689997590200,OS2018030213213953330,,jdpay.NATIVE,交易,,,128800,0,,,,,,京东支付,,-348,27,128452,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
3,488500,0,488500,-1319
