交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-02 20:57:35.871539,,100053453993,110339775100053453993,,7100053453993750684041734393856,1015152002429091157557,OS2018030220581087250,,jdpay.NATIVE,交易,,,56789,0,,,,,,京东支付,,-153,27,56636,,,,,
2018-03-02 16:58:12.527236,,100053453993,110339775100053453993,,7100053453993750443064523886592,1017152000990001892284,OS2018030216582034885,,jdpay.NATIVE,交易,,,233598,0,,,,,,京东支付,,-631,27,232967,,,,,
2018-03-02 16:39:33.299957,,100053453993,110339775100053453993,,7100053453993750424287262937088,1022152000880774928606,OS2018030216400711282,,jdpay.NATIVE,交易,,,299800,0,,,,,,京东支付,,-809,27,298991,,,,,
2018-03-02 16:25:09.194008,,100053453993,110339775100053453993,,7100053453993750409789415755776,1001152000791669521104,OS2018030216251699658,,jdpay.NATIVE,交易,,,286700,0,,,,,,京东支付,,-774,27,285926,,,,,
2018-03-02 16:11:03.931336,,100053453993,110339775100053453993,,7100053453993750395608273129472,1011152000709851967684,OS2018030216113795309,,jdpay.NATIVE,交易,,,78200,0,,,,,,京东支付,,-211,27,77989,,,,,
2018-03-02 13:00:32.764714,,100053453993,110339775100053453993,,7100053453993750203825652109312,1029151999566666222539,OS2018030213010690921,,jdpay.NATIVE,交易,,,298300,0,,,,,,京东支付,,-805,27,297495,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
6,1253387,0,1253387,-3383
