交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-03 20:39:03.594653,,100053455747,110339775100053455747,,7100053455747752114932100239360,1008152010955251991415,OS2018030320391295753,,jdpay.NATIVE,交易,,,272000,0,,,,,,京东支付,,-734,27,271266,,,,,
2018-03-03 20:06:50.127343,,100053455747,110339775100053455747,,7100053455747752082493973860352,1031152010761978929977,OS2018030320065866159,,jdpay.NATIVE,交易,,,275000,0,,,,,,京东支付,,-743,27,274257,,,,,
2018-03-03 14:01:22.796672,,100053455747,110339775100053455747,,7100053455747751714614540111872,1007152008571807762048,OS2018030314015886551,,jdpay.NATIVE,交易,,,258900,0,,,,,,京东支付,,-699,27,258201,,,,,
2018-03-03 12:58:15.483147,,100053455747,110339775100053455747,,7100053455747751651073853886464,1019152008190448243673,OS2018030312582307568,,jdpay.NATIVE,交易,,,180500,0,,,,,,京东支付,,-487,27,180013,,,,,
2018-03-03 11:11:18.212752,,100053455747,110339775100053455747,,7100053455747751543409526312960,1033152007548613712341,OS2018030311112607183,,jdpay.NATIVE,交易,,,289560,0,,,,,,京东支付,,-782,27,288778,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
5,1275960,0,1275960,-3445
