交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-03 18:53:12.119387,,100053453158,110339775100053453158,,7100053453158752008372418121728,1046152010320137676138,OS2018030318532078462,,jdpay.NATIVE,交易,,,299800,0,,,,,,京东支付,,-809,27,298991,,,,,
2018-03-03 13:32:13.808653,,100053453158,110339775100053453158,,7100053453158751685271239659520,1042152008396964845256,OS2018030313324977687,,jdpay.NATIVE,交易,,,219800,0,,,,,,京东支付,,-593,27,219207,,,,,
2018-03-03 09:16:56.807509,,100053453158,110339775100053453158,,7100053453158751428294269865984,1043152006865298818370,OS2018030309173168610,,jdpay.NATIVE,交易,,,270000,0,,,,,,京东支付,,-729,27,269271,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
3,789600,0,789600,-2131
