交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-03 14:18:06.808684,,100053455842,110339775100053455842,,7100053455842751731458461798400,1042152008669577419883,OS2018030314181502686,,jdpay.NATIVE,交易,,,80000,0,,,,,,京东支付,,-216,27,79784,,,,,
2018-03-03 08:41:05.456603,,100053455842,110339775100053455842,,7100053455842751392201193426944,1018152006650062144018,OS2018030308414048943,,jdpay.NATIVE,交易,,,202200,0,,,,,,京东支付,,-546,27,201654,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
2,282200,0,282200,-762
