交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-03 13:43:31.819487,,100053452338,110339775100053452338,,7100053452338751696646862671872,1042152008462059252658,OS2018030313434052409,,jdpay.NATIVE,交易,,,298700,0,,,,,,京东支付,,-806,27,297894,,,,,
2018-03-03 12:16:31.702795,,100053452338,110339775100053452338,,7100053452338751609067647668224,1038152007940057188749,OS2018030312164096879,,jdpay.NATIVE,交易,,,187500,0,,,,,,京东支付,,-506,27,186994,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
2,486200,0,486200,-1312
