交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-03 18:57:07.855334,,100053456111,110339775100053456111,,7100053456111752012327378358272,1015152010343613215887,OS2018030318571692557,,jdpay.NATIVE,交易,,,298000,0,,,,,,京东支付,,-805,27,297195,,,,,
2018-03-03 13:26:17.092760,,100053456111,110339775100053456111,,7100053456111751679286269841408,1014152008361270326161,OS2018030313264733196,,jdpay.NATIVE,交易,,,298900,0,,,,,,京东支付,,-807,27,298093,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
2,596900,0,596900,-1612
