交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-03 17:34:15.361288,,100053452834,110339775100053452834,,7100053452834751928902085120000,1049152009849193440276,OS2018030317345051472,,jdpay.NATIVE,交易,,,189900,0,,,,,,京东支付,,-513,27,189387,,,,,
2018-03-03 15:14:20.296939,,100053452834,110339775100053452834,,7100053452834751788056819929088,1048152009009679576705,OS2018030315145547923,,jdpay.NATIVE,交易,,,299800,0,,,,,,京东支付,,-809,27,298991,,,,,
2018-03-03 12:56:03.995009,,100053452834,110339775100053452834,,7100053452834751648867734392832,1041152008179987208615,OS2018030312563930635,,jdpay.NATIVE,交易,,,255000,0,,,,,,京东支付,,-689,27,254311,,,,,
2018-03-03 10:02:19.808507,,100053452834,110339775100053452834,,7100053452834751473978746474496,1023152007137511589342,OS2018030310025459639,,jdpay.NATIVE,交易,,,223000,0,,,,,,京东支付,,-602,27,222398,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
4,967700,0,967700,-2613
