交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-03 18:23:53.157797,,100053454884,110339775100053454884,,7100053454884751978861144707072,1042152010146979611999,OS2018030318242819156,,jdpay.NATIVE,交易,,,222100,0,,,,,,京东支付,,-600,27,221500,,,,,
2018-03-03 18:21:25.001850,,100053454884,110339775100053454884,,7100053454884751976375969255424,1038152010132018246131,OS2018030318220035702,,jdpay.NATIVE,交易,,,198500,0,,,,,,京东支付,,-536,27,197964,,,,,
2018-03-03 17:11:01.672875,,100053454884,110339775100053454884,,7100053454884751905520065056768,1044152009709786209900,OS2018030317113722731,,jdpay.NATIVE,交易,,,4500,0,,,,,,京东支付,,-12,27,4488,,,,,
2018-03-03 13:46:05.392068,,100053454884,110339775100053454884,,7100053454884751699222786084864,1029152008477490984096,OS2018030313461379262,,jdpay.NATIVE,交易,,,100500,0,,,,,,京东支付,,-271,27,100229,,,,,
2018-03-03 10:00:59.591099,,100053454884,110339775100053454884,,7100053454884751472632911237120,1013152007126804257547,OS2018030310010744010,,jdpay.NATIVE,交易,,,190000,0,,,,,,京东支付,,-513,27,189487,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
5,715600,0,715600,-1932
