交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-03 21:18:22.149559,,100053453476,110339775100053453476,,7100053453476752154502070145024,1043152011191109193757,OS2018030321183055108,,jdpay.NATIVE,交易,,,210200,0,,,,,,京东支付,,-568,27,209632,,,,,
2018-03-03 16:41:29.092082,,100053453476,110339775100053453476,,7100053453476751875781073965056,1001152009532439110385,OS2018030316415972510,,jdpay.NATIVE,交易,,,48000,0,,,,,,京东支付,,-130,27,47870,,,,,
2018-03-03 13:23:10.245305,,100053453476,110339775100053453476,,7100053453476751676152151150592,1004152008339811949622,OS2018030313231898736,,jdpay.NATIVE,交易,,,299800,0,,,,,,京东支付,,-809,27,298991,,,,,
2018-03-03 13:20:58.859971,,100053453476,110339775100053453476,,7100053453476751673947323502592,1041152008329487450156,OS2018030313213443456,,jdpay.NATIVE,交易,,,199800,0,,,,,,京东支付,,-539,27,199261,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
4,757800,0,757800,-2046
