交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-04 15:07:41.017548,,100053453757,110339775100053453757,,7100053453757753230909256896512,1037152017607040994381,OS2018030415075032735,,jdpay.NATIVE,交易,,,78000,0,,,,,,京东支付,,-211,27,77789,,,,,
2018-03-04 13:56:06.658646,,100053453757,110339775100053453757,,7100053453757753158861868371968,1020152017177600380910,OS2018030413561606268,,jdpay.NATIVE,交易,,,297600,0,,,,,,京东支付,,-804,27,296796,,,,,
2018-03-04 08:28:29.297326,,100053453757,110339775100053453757,,7100053453757752829065976745984,1007152015214657368939,OS2018030408290576395,,jdpay.NATIVE,交易,,,132000,0,,,,,,京东支付,,-356,27,131644,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
3,507600,0,507600,-1371
