交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-04 21:10:14.166437,,100053452338,110339775100053452338,,7100053452338753595866419433472,1016152019785181179187,OS2018030421105138354,,jdpay.NATIVE,交易,,,299800,0,,,,,,京东支付,,-809,27,298991,,,,,
2018-03-04 18:32:06.436909,,100053452338,110339775100053452338,,7100053452338753436688908423168,1029152018836350581108,OS2018030418324341213,,jdpay.NATIVE,交易,,,20000,0,,,,,,京东支付,,-54,27,19946,,,,,
2018-03-04 16:01:12.346696,,100053452338,110339775100053452338,,7100053452338753284786652057600,1022152017928237284397,OS2018030416012191276,,jdpay.NATIVE,交易,,,299800,0,,,,,,京东支付,,-809,27,298991,,,,,
2018-03-04 11:50:43.120432,,100053452338,110339775100053452338,,7100053452338753032637896593408,1017152016425209810954,OS2018030411505283499,,jdpay.NATIVE,交易,,,105000,0,,,,,,京东支付,,-284,27,104716,,,,,
2018-03-04 10:26:44.224404,,100053452338,110339775100053452338,,7100053452338752948098495025152,1009152015921369269303,OS2018030410265303201,,jdpay.NATIVE,交易,,,150950,0,,,,,,京东支付,,-408,27,150542,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
5,875550,0,875550,-2364
