交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-04 18:15:31.538962,,100053455747,110339775100053455747,,7100053455747753419997239447552,1010152018736937921441,OS2018030418160860071,,jdpay.NATIVE,交易,,,9900,0,,,,,,京东支付,,-27,27,9873,,,,,
2018-03-04 09:21:33.565721,,100053455747,110339775100053455747,,7100053455747752882489229447168,1039152015533020935977,OS2018030409221052613,,jdpay.NATIVE,交易,,,288000,0,,,,,,京东支付,,-778,27,287222,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
2,297900,0,297900,-805
