交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-04 21:58:18.075219,,100053454362,110339775100053454362,,7100053454362753644250534121472,1031152020070855822096,OS2018030421582700048,,jdpay.NATIVE,交易,,,198600,0,,,,,,京东支付,,-536,27,198064,,,,,
2018-03-04 20:33:57.917761,,100053454362,110339775100053454362,,7100053454362753559355237994496,1019152019567525238406,OS2018030420343558291,,jdpay.NATIVE,交易,,,289382,0,,,,,,京东支付,,-781,27,288601,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
2,487982,0,487982,-1317
