交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-04 19:13:41.146476,,100053453855,110339775100053453855,,7100053453855753478543230504960,1004152019085815585054,OS2018030419141888584,,jdpay.NATIVE,交易,,,124600,0,,,,,,京东支付,,-336,27,124264,,,,,
2018-03-04 17:10:51.180080,,100053453855,110339775100053453855,,7100053453855753354895685455872,1035152018348898065460,OS2018030417112822603,,jdpay.NATIVE,交易,,,166700,0,,,,,,京东支付,,-450,27,166250,,,,,
2018-03-04 16:33:31.529281,,100053453855,110339775100053453855,,7100053453855753317320543309824,1033152018124888575787,OS2018030416340843918,,jdpay.NATIVE,交易,,,299800,0,,,,,,京东支付,,-809,27,298991,,,,,
2018-03-04 12:53:51.786065,,100053453855,110339775100053453855,,7100053453855753096200711442432,1050152016804165572911,OS2018030412540167098,,jdpay.NATIVE,交易,,,236200,0,,,,,,京东支付,,-638,27,235562,,,,,
2018-03-04 12:32:10.333237,,100053453855,110339775100053453855,,7100053453855753074366238560256,1005152016674074590505,OS2018030412321975224,,jdpay.NATIVE,交易,,,100100,0,,,,,,京东支付,,-270,27,99830,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
5,927400,0,927400,-2503
