交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-04 19:54:18.835495,,100053454187,110339775100053454187,,7100053454187753519440580186112,1011152019329680944665,OS2018030419545661417,,jdpay.NATIVE,交易,,,149800,0,,,,,,京东支付,,-404,27,149396,,,,,
2018-03-04 12:35:16.373222,,100053454187,110339775100053454187,,7100053454187753077487455571968,1006152016695303164349,OS2018030412355363816,,jdpay.NATIVE,交易,,,299800,0,,,,,,京东支付,,-809,27,298991,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
2,449600,0,449600,-1213
