交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-04 19:20:05.020966,,100053455948,110339775100053455948,,7100053455948753484983483109376,1041152019121482442760,OS2018030419201402145,,jdpay.NATIVE,交易,,,180000,0,,,,,,京东支付,,-486,27,179514,,,,,
2018-03-04 14:02:10.916248,,100053455948,110339775100053455948,,7100053455948753164973170626560,1003152017214092299434,OS2018030414022088560,,jdpay.NATIVE,交易,,,1000,0,,,,,,京东支付,,-3,27,997,,,,,
2018-03-04 11:36:16.793842,,100053455948,110339775100053455948,,7100053455948753018102872150016,1048152016341376680140,20180304113610005345594829110778,,jdpay.NATIVE,交易,,,100,0,,,,,,使用京东支付1.0元,,0,27,100,,,,,
2018-03-04 09:56:41.212937,,100053455948,110339775100053455948,,7100053455948752917850131402752,1035152015743822066770,OS2018030409571796989,,jdpay.NATIVE,交易,,,260000,0,,,,,,京东支付,,-702,27,259298,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
4,441100,0,441100,-1191
