交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-01 20:37:05.959993,,100053452246,110339775100053452246,,7100053452246749213855906926592,1047151993665853242929,OS2018030120373883013,,jdpay.NATIVE,交易,,,299000,0,,,,,,京东支付,,-807,27,298193,,,,,
2018-03-01 16:42:22.024597,,100053452246,110339775100053452246,,7100053452246748977566636969984,1010151992257467172215,OS2018030116425417091,,jdpay.NATIVE,交易,,,200100,0,,,,,,京东支付,,-540,27,199560,,,,,
2018-03-01 16:05:28.385774,,100053452246,110339775100053452246,,7100053452246748940427534667776,1030151992036036985036,OS2018030116060046029,,jdpay.NATIVE,交易,,,138500,0,,,,,,京东支付,,-374,27,138126,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
3,637600,0,637600,-1721
