交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-01 12:34:40.081507,,100053455010,110339775100053455010,,7100053455010748728224558747648,1016151990771282462162,OS2018030112351208756,,jdpay.NATIVE,交易,,,287700,0,,,,,,京东支付,,-777,27,286923,,,,,
2018-03-01 10:44:02.009003,,100053455010,110339775100053455010,,7100053455010748616856005906432,1019151990104847428514,OS2018030110440842185,,jdpay.NATIVE,交易,,,298000,0,,,,,,京东支付,,-805,27,297195,,,,,
2018-03-01 09:53:47.235237,,100053455010,110339775100053455010,,7100053455010748566276105965568,1048151989805980825241,OS2018030109541997519,,jdpay.NATIVE,交易,,,50000,0,,,,,,京东支付,,-135,27,49865,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
3,635700,0,635700,-1717
