交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-01 21:50:16.211867,,100053455331,110339775100053455331,,7100053455331749287512045391872,1015151994102354970799,OS2018030121502292436,,jdpay.NATIVE,交易,,,180000,0,,,,,,京东支付,,-486,27,179514,,,,,
2018-03-01 19:23:47.109318,,100053455331,110339775100053455331,,7100053455331749140055181365248,1029151993223326507700,OS2018030119235371483,,jdpay.NATIVE,交易,,,86200,0,,,,,,京东支付,,-233,27,85967,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
2,266200,0,266200,-719
