交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-01 15:09:15.538371,,100053453631,110339775100053453631,,7100053453631748883841222578176,1016151991696299919775,OS2018030115092118717,,jdpay.NATIVE,交易,,,240000,0,,,,,,京东支付,,-648,27,239352,,,,,
2018-03-01 14:58:41.705146,,100053453631,110339775100053453631,,7100053453631748873206950662144,1012151991632892689336,OS2018030114584828872,,jdpay.NATIVE,交易,,,246000,0,,,,,,京东支付,,-664,27,245336,,,,,
2018-03-01 11:40:37.205234,,100053453631,110339775100053453631,,7100053453631748673817590763520,1044151990446919216895,OS2018030111410997585,,jdpay.NATIVE,交易,,,249000,0,,,,,,京东支付,,-672,27,248328,,,,,
2018-03-01 09:28:01.392963,,100053453631,110339775100053453631,,7100053453631748540341516374016,1017151989651346468964,OS2018030109283356609,,jdpay.NATIVE,交易,,,85000,0,,,,,,京东支付,,-230,27,84770,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
4,820000,0,820000,-2214
