交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-01 17:25:18.169767,,100053456078,110339775100053456078,,7100053456078749020786590355456,1015151992512486298957,OS2018030117252404162,,jdpay.NATIVE,交易,,,39800,0,,,,,,京东支付,,-107,27,39693,,,,,
2018-03-01 14:39:32.309370,,100053456078,110339775100053456078,,7100053456078748853922983710720,1041151991517857578467,OS2018030114393846107,,jdpay.NATIVE,交易,,,299800,0,,,,,,京东支付,,-809,27,298991,,,,,
2018-03-01 08:57:56.766480,,100053456078,110339775100053456078,,7100053456078748510065284747264,1036151989468350198092,OS2018030108580240354,,jdpay.NATIVE,交易,,,229900,0,,,,,,京东支付,,-621,27,229279,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
3,569500,0,569500,-1537
