交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-01 17:29:29.634709,,100053455599,110339775100053455599,,7100053455599749025005758189568,1013151992537675028391,OS2018030117293612891,,jdpay.NATIVE,交易,,,289800,0,,,,,,京东支付,,-782,27,289018,,,,,
2018-03-01 16:50:14.768968,,100053455599,110339775100053455599,,7100053455599748985498014978048,1008151992302189313781,OS2018030116501679820,,jdpay.NATIVE,交易,,,299700,0,,,,,,京东支付,,-809,27,298891,,,,,
2018-03-01 15:54:42.377607,,100053455599,110339775100053455599,,7100053455599748929589200949248,1013151991968933124748,OS2018030115544891893,,jdpay.NATIVE,交易,,,290000,0,,,,,,京东支付,,-783,27,289217,,,,,
2018-03-01 14:52:44.361528,,100053455599,110339775100053455599,,7100053455599748867211948593152,1008151991599642454075,OS2018030114531668718,,jdpay.NATIVE,交易,,,290000,0,,,,,,京东支付,,-783,27,289217,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
4,1169500,0,1169500,-3157
