交易时间,APPID,商户号,子商户号,设备编号,Uline订单号,第三方订单号,商户订单号,用户标识,交易类型,业务类型,付款银行,货币种类,总金额,企业红包金额,Uline退款单号,商户退款单号,退款金额,企业红包退款金额,退款状态,商品名称,商户数据包,手续费,费率,扩展字段一,扩展字段二,扩展字段三,扩展字段四,扩展字段五,扩展字段六
2018-03-01 15:58:01.877375,,100053455183,110339775100053455183,,7100053455183748932936976961536,1004151991988854749579,OS2018030115580879587,,jdpay.NATIVE,交易,,,60000,0,,,,,,京东支付,,-162,27,59838,,,,,
2018-03-01 11:59:28.845035,,100053455183,110339775100053455183,,7100053455183748692803644166144,1002151990557577712869,OS2018030111593526670,,jdpay.NATIVE,交易,,,1200,0,,,,,,京东支付,,-3,27,1197,,,,,
2018-03-01 11:27:41.457268,,100053455183,110339775100053455183,,7100053455183748660803000995840,1040151990369314132710,OS2018030111281304838,,jdpay.NATIVE,交易,,,99800,0,,,,,,京东支付,,-269,27,99531,,,,,
总交易单数,总交易额,总退款额,交易总净额,手续费总额
3,161000,0,161000,-434
